row_id,actual_log_runtime,predicted_log_runtime,actual_runtime,predicted_runtime,residual_log_runtime
1220,0.0007986809997847855,0.0010071924891610093,0.0007990000303834,0.0010076998778478469,-0.00020851148937622377
51,0.0230513638410429,0.022078998629229275,0.023319099796935895,0.022324543518034572,0.000972365211813625
2722,0.0048709179545334816,0.006613721124535903,0.004882800159975799,0.006635640073386762,-0.0017428031700024212
1720,0.04875825881083851,0.049137685004926525,0.049966499907895895,0.05036496028924853,-0.0003794261940880117
73,0.05715791400417185,0.0658387041971073,0.05882300017401569,0.06805443057490214,-0.008680790192935453
1688,0.014886937616510807,0.011774547662748592,0.014998300001025198,0.01184414052234056,0.003112389953762215
2585,0.0593075194718729,0.0658387041971073,0.06110149994492529,0.06805443057490214,-0.006531184725234403
438,0.0007148444114456134,0.0010077606875986478,0.000715099973604,0.001008268649020569,-0.0002929162761530344
1474,0.043582628537719714,0.049137685004926525,0.0445463000796735,0.05036496028924853,-0.005555056467206811
2760,0.006918213885291563,0.006494953376750574,0.006942200008779699,0.00651609132498313,0.0004232605085409888
802,0.016832436477367634,0.022480064405964003,0.0169749001506716,0.02273464513852089,-0.005647627928596369
465,0.008217245618508553,0.01398121955906906,0.0082510998472571,0.014079413901123754,-0.005763973940560507
3084,0.018465164662967104,0.02220561232870079,0.018636699998751196,0.022453992005352925,-0.0037404476657336844
1064,0.0522519747689618,0.050758802455037964,0.05364120006561271,0.052069106192478634,0.0014931723139238323
3910,0.005232685724062275,0.006416892132297442,0.005246400134637899,0.006437524492884439,-0.0011842064082351663
157,0.006452736179031012,0.009811493926872921,0.006473599933087799,0.009859784438215924,-0.0033587577478419095
2003,0.02306494721679901,0.02405090702852281,0.023333000019192602,0.02434246279430981,-0.0009859598117237973
1653,0.0006651786640212208,0.001002491296224471,0.0006653999444096999,0.0010029939585814865,-0.00033731263220325024
52,0.006160683863691013,0.005739504683747442,0.006179699907079301,0.005756007197733807,0.00042117917994357115
1344,0.006991899477975884,0.0076642935436015795,0.007016399875283199,0.00769373942057288,-0.0006723940656256956
220,0.0029461558161939065,0.0037009123584886366,0.0029504999984055003,0.0037077691908670423,-0.00075475654229473
564,0.0011507375672485864,0.0010077606875986478,0.0011513999197632,0.001008268649020569,0.00014297687964993856
26,0.00562017701828918,0.00715639547098178,0.0056359998416155,0.00718206366309499,-0.0015362184526926002
1583,0.3213335802319767,0.3069124010031802,0.3789654998108743,0.35922189638219787,0.014421179228796543
2014,0.0019133682578767676,0.0028246314241067803,0.0019151999149471,0.0028286244541754157,-0.0009112631662300127
214,0.0022349005554405383,0.001015765627700248,0.0022373998071997998,0.0010162816923242337,0.0012191349277402904
2057,0.02439686158585336,0.029524337640586013,0.024696900043636498,0.029964502072727318,-0.005127476054732651
937,0.004244280425298437,0.004967999271952109,0.0042533001396805,0.004980360241620653,-0.0007237188466536724
551,0.0010329661436480969,0.001015765627700248,0.0010334998369216,0.0010162816923242337,1.7200515947848882e-05
3026,0.020802421441160495,0.02220561232870079,0.021020299987867398,0.022453992005352925,-0.0014031908875402933
2586,0.0010272720852414576,0.001002491296224471,0.0010277999099344,0.0010029939585814865,2.4780789016986583e-05
325,0.01811993774298294,0.02220561232870079,0.018285099882632397,0.022453992005352925,-0.004085674585717847
3270,0.019381852633222247,0.02446319492310366,0.019570900127291603,0.024764873863126653,-0.005081342289881413
3975,0.008647898909282466,0.006866966423458305,0.0086854000110179,0.006890598099061197,0.0017809324858241611
1670,0.005442562462338979,0.006629626785706859,0.0054574001114815,0.006651651406135457,-0.00118706432336788
829,0.004390049473548524,0.007731046279200158,0.0043996998574584,0.007761007979479951,-0.0033409968056516337
3116,0.008550837246852835,0.00715639547098178,0.0085875000804662,0.00718206366309499,0.0013944417758710555
752,0.15007621894985904,0.13810256485468128,0.1619227998889982,0.1480932982579694,0.011973654095177755
3702,0.018685238618638557,0.022480064405964003,0.018860900076106104,0.02273464513852089,-0.003794825787325446
3237,0.00719356407328424,0.006629626785706859,0.007219499908387601,0.006651651406135457,0.0005639372875773808
2476,0.011254727203151967,0.007278103876403993,0.0113182999193668,0.007304653645997623,0.003976623326747974
44,0.0014097060453284287,0.001015765627700248,0.0014107001479715,0.0010162816923242337,0.0003939404176281807
3987,0.004726910640208453,0.004380675655135424,0.004738100105896499,0.00439028484118516,0.0003462349850730292
1553,0.04338932017114732,0.022480064405964003,0.04434440005570651,0.02273464513852089,0.020909255765183318
501,0.0010516469212067928,0.001002491296224471,0.001052200095728,0.0010029939585814865,4.91556249823217e-05
2398,0.08207719065965362,0.0658387041971073,0.08553960011340668,0.06805443057490214,0.016238486462546317
976,0.086140356207367,0.10405681847211952,0.0899593001231551,0.10966350250921099,-0.01791646226475252
2527,0.014544612363905971,0.018676266128582406,0.014650899916887202,0.018851758397823434,-0.004131653764676434
1192,0.0034001130323771177,0.005403891320348242,0.0034058999735862,0.005418518677395725,-0.0020037782879711243
810,0.00589300217259447,0.006629626785706859,0.005910400068387301,0.006651651406135457,-0.0007366246131123898
999,0.007794642553657669,0.009811493926872921,0.0078250998631119,0.009859784438215924,-0.002016851373215252
568,0.013298383189419416,0.01462593320413847,0.0133871999569237,0.014733415535685357,-0.0013275500147190544
2792,0.013754965220945133,0.01398121955906906,0.013849999988451598,0.014079413901123754,-0.0002262543381239268
3808,0.02835205488313802,0.029524337640586013,0.028757799882441704,0.029964502072727318,-0.0011722827574479934
2031,0.0018422022898394257,0.0021388663865485654,0.0018439001869409999,0.0021411553929269996,-0.0002966640967091397
366,0.017343134665280716,0.013929680751260533,0.017494400031864598,0.014027150803908551,0.0034134539140201828
457,0.006849091509690707,0.007943973656528885,0.006872600177302899,0.007975610734473263,-0.001094882146838178
256,0.009244834580899098,0.011774547662748592,0.0092877000570297,0.01184414052234056,-0.0025297130818494936
2186,0.007950510774619885,0.01398121955906906,0.007982200011610898,0.014079413901123754,-0.006030708784449175
2270,0.0017560571078405834,0.0010077606875986478,0.0017575998790561999,0.001008268649020569,0.0007482964202419355
1476,0.005654085706849177,0.003986682904460594,0.005670100217685101,0.003994640295768875,0.0016674028023885828
576,0.007593099381456574,0.006562237464342579,0.007622000062838099,0.00658381612020958,0.0010308619171139942
2339,0.10973177785298968,0.13978730273235498,0.1159787001088261,0.1500291647805888,-0.030055524879365303
2140,0.0009360617870737512,0.000981971982353292,0.0009365000296384,0.0009824542746932911,-4.591019527954072e-05
2282,0.37145051555118047,0.3069124010031802,0.4498360999859869,0.35922189638219787,0.06453811454800029
3736,0.006716493748351657,0.00787238952150115,0.006739099975675299,0.007903458254767019,-0.0011558957731494929
1764,0.0016759947027817637,0.001015765627700248,0.0016773999668657001,0.0010162816923242337,0.0006602290750815157
2304,0.022949142570484877,0.022480064405964003,0.0232145001646131,0.02273464513852089,0.00046907816452087386
2893,0.002561316995664866,0.0021388663865485654,0.0025645999703555996,0.0021411553929269996,0.0004224506091163008
291,0.005228308644837853,0.005739504683747442,0.0052420001011341,0.005756007197733807,-0.0005111960389095884
729,0.002188802976003907,0.0038131584247359657,0.0021912001539020998,0.0038204377628043,-0.0016243554487320585
1613,0.04949277427665203,0.02405090702852281,0.05073799984529611,0.02434246279430981,0.025441867248129222
134,0.007176785286515485,0.007731046279200158,0.0072026001289486,0.007761007979479951,-0.0005542609926846732
1510,0.0064757866360360605,0.003653371945219891,0.0064967998769134006,0.003660053642936079,0.0028224146908161695
3221,0.06718909885947619,0.0658387041971073,0.0694976998493075,0.06805443057490214,0.0013503946623688867
680,0.002689779317821877,0.003986682904460594,0.0026934000197798,0.003994640295768875,-0.001296903586638717
3473,0.02565566088252325,0.029524337640586013,0.025987599976360708,0.029964502072727318,-0.0038686767580627633
263,0.003098394893810559,0.0028246314241067803,0.0031031998805701004,0.0028286244541754157,0.0002737634697037787
2428,0.0009764232480616031,0.0010071924891610093,0.0009769001044332,0.0010076998778478469,-3.076924109940622e-05
3349,0.0021704428975893304,0.0028246314241067803,0.0021728000137953996,0.0028286244541754157,-0.0006541885265174499
2241,0.014568758377429917,0.006613721124535903,0.014675399987026999,0.006635640073386762,0.007955037252894013
764,0.0049481375700750835,0.007171937401326649,0.004960399819537901,0.007197717338216892,-0.0022237998312515652
56,0.017962602213111353,0.013173927204382879,0.0181249000597745,0.013261085702729294,0.004788675008728474
2784,0.13367379515242972,0.13810256485468128,0.1430199001915753,0.1480932982579694,-0.0044287697022515615
682,0.000731432305334875,0.001015765627700248,0.0007316998671739999,0.0010162816923242337,-0.000284333322365373
1293,0.0008223616295660139,0.001002491296224471,0.0008226998616009,0.0010029939585814865,-0.00018012966665845718
2185,0.0025826619561099234,0.003653371945219891,0.0025859999004750997,0.003660053642936079,-0.0010707099891099675
1309,0.000881711259430954,0.0010071924891610093,0.0008821000810711999,0.0010076998778478469,-0.00012548122973005528
3400,0.004622400233052639,0.003986682904460594,0.004633100004866699,0.003994640295768875,0.0006357173285920451
544,0.019427654944806312,0.02460434121548472,0.019617599900811904,0.02490952583393931,-0.0051766862706784066
1860,0.006155615250853915,0.006494953376750574,0.0061745999846606996,0.00651609132498313,-0.0003393381258966592
2708,0.02053147924373726,0.011774547662748592,0.0207436999771744,0.01184414052234056,0.00875693158098867
3931,0.0026454977303724176,0.003653371945219891,0.0026490001473575,0.003660053642936079,-0.0010078742148474733
1728,0.0060620884393855,0.005698436110064391,0.006080500083044099,0.005714703081201419,0.00036365232932110934
2345,0.00996161778282471,0.007916409478424369,0.0100113998632878,0.00794782709813228,0.0020452083044003415
838,0.15158490520606793,0.13978730273235498,0.16367709985934187,0.1500291647805888,0.011797602473712948
170,0.00048108419924110604,0.001015765627700248,0.0004811999388038999,0.0010162816923242337,-0.0005346814284591419
2024,0.006282324947520964,0.006629626785706859,0.0063021001406013,0.006651651406135457,-0.0003473018381858952
3846,0.0032837027575891376,0.003986682904460594,0.0032891000155359,0.003994640295768875,-0.0007029801468714566
3584,0.059662276684254244,0.0658387041971073,0.061478000134229605,0.06805443057490214,-0.006176427512853057
1550,0.00831909994526063,0.004967999271952109,0.0083537998143583,0.004980360241620653,0.003351100673308521
1588,0.0035521834907436553,0.005403891320348242,0.0035584999714046005,0.005418518677395725,-0.0018517078296045866
2763,0.012746911832229705,0.015419725417871837,0.012828500010073102,0.015539222799406501,-0.0026728135856421316
188,0.13963436908184962,0.1433799585810088,0.1498533000703901,0.15416825449600166,-0.00374558949915918
12,0.011151391638722606,0.011774547662748592,0.0112138001713901,0.01184414052234056,-0.0006231560240259858
3838,0.005687097764321094,0.0027578312188673445,0.005703300004824901,0.002761637533636825,0.0029292665454537493
322,0.02483601703417062,0.011774547662748592,0.0251470000948756,0.01184414052234056,0.013061469371422028
985,0.0646759805622998,0.0658387041971073,0.0668133001308888,0.06805443057490214,-0.0011627236348075026
3629,0.00638020322352114,0.003653371945219891,0.0064006000757217,0.003660053642936079,0.002726831278301249
432,0.010888207633375351,0.006495568562244364,0.010947699891403302,0.006516710519272238,0.004392639071130987
1091,0.0066713965264540735,0.00787238952150115,0.006693699862807901,0.007903458254767019,-0.0012009929950470765
2894,0.08230856958863121,0.0658387041971073,0.0857908001635223,0.06805443057490214,0.01646986539152391
2836,0.017676643557216085,0.02220561232870079,0.0178338000550866,0.022453992005352925,-0.004528968771484704
2891,0.00103386533719542,0.001015765627700248,0.0010343999601899999,0.0010162816923242337,1.8099709495171968e-05
2238,0.05544700567335953,0.02446319492310366,0.05701299989596,0.024764873863126653,0.03098381075025587
3123,0.007281028857273093,0.006629626785706859,0.007307599997147901,0.006651651406135457,0.0006514020715662336
3684,0.01075762848252401,0.007943973656528885,0.010815699817612701,0.007975610734473263,0.0028136548259951252
1805,0.02697206158772795,0.029524337640586013,0.027339100139215495,0.029964502072727318,-0.002552276052858061
1315,0.0006857649107530616,0.001002491296224471,0.0006860001012682001,0.0010029939585814865,-0.0003167263854714095
2957,0.0030064758957392035,0.0038131584247359657,0.0030109998770058,0.0038204377628043,-0.0008066825289967622
1096,0.015544554800819049,0.013173927204382879,0.0156659998465329,0.013261085702729294,0.0023706275964361697
1945,0.005263324510589386,0.006495568562244364,0.0052772001363337,0.006516710519272238,-0.0012322440516549784
1032,0.0029877322463532853,0.003986682904460594,0.0029921999666839,0.003994640295768875,-0.0009989506581073089
1018,0.007070445514172806,0.006629626785706859,0.0070955001283437,0.006651651406135457,0.00044081872846594636
238,0.001488092172231233,0.0010071924891610093,0.0014891999308019,0.0010076998778478469,0.0004808996830702238
174,0.05663927906726606,0.0658387041971073,0.058273999951779794,0.06805443057490214,-0.009199425129841239
2240,0.011919578649548398,0.006562237464342579,0.011990899918600901,0.00658381612020958,0.005357341185205818
2567,0.0010337655560579413,0.0010071924891610093,0.0010343000758438999,0.0010076998778478469,2.657306689693201e-05
818,0.003057919830887734,0.0028246314241067803,0.0030626000370830003,0.0028286244541754157,0.00023328840678095387
990,0.0007475206429962517,0.0010077606875986478,0.0007478001061826,0.001008268649020569,-0.0002602400446023961
1916,0.007344761104905517,0.00787238952150115,0.0073718000203371,0.007903458254767019,-0.0005276284165956326
1113,0.004301037139946634,0.006562237464342579,0.0043102998752146,0.00658381612020958,-0.0022612003243959455
1378,0.09404428796868132,0.11773680534228433,0.0986083999741822,0.12494799209881854,-0.023692517373603006
1426,0.00650479772276421,0.004967999271952109,0.0065259998664259,0.004980360241620653,0.001536798450812101
410,0.006730797361534551,0.006613721124535903,0.006753500085324,0.006635640073386762,0.00011707623699864795
1138,0.09902844029741167,0.13810256485468128,0.10409769997932009,0.1480932982579694,-0.03907412455726961
817,0.005560014396283164,0.005698436110064391,0.0055754999630153,0.005714703081201419,-0.00013842171378122738
2962,0.11744137749073551,0.10405681847211952,0.12461570021696382,0.10966350250921099,0.013384559018615988
1732,0.0028188234553524856,0.003986682904460594,0.0028228000737726003,0.003994640295768875,-0.0011678594491081086
2348,0.13673859406448544,0.10405681847211952,0.1465284000150859,0.10966350250921099,0.032681775592365916
1450,0.0008158670184955512,0.0010047391196546052,0.0008161999285221001,0.0010052440390938319,-0.00018887210115905398
227,0.012695766694195545,0.013173927204382879,0.012776700081303698,0.013261085702729294,-0.0004781605101873334
2700,0.01990673964962771,0.02446319492310366,0.0201062001287937,0.024764873863126653,-0.004556455273475951
1580,0.024040497740394726,0.02446319492310366,0.024331800173968,0.024764873863126653,-0.00042269718270893444
1161,0.003415360982822972,0.004937127140048871,0.0034211999736725998,0.004949334834291807,-0.0015217661572258993
351,0.13948660017393558,0.13713122538054512,0.14968340005725617,0.14697865135528757,0.002355374793390458
1393,0.000966133285320176,0.0010136297582074504,0.0009666001424193,0.0010141436544696594,-4.749647288727443e-05
1263,0.010529470205917393,0.018676266128582406,0.0105851001571863,0.018851758397823434,-0.008146795922665012
1237,0.28301668139711045,0.32622697889375,0.32712729997001594,0.3857298646111928,-0.04321029749663957
1200,0.005606653275414594,0.006693667678932009,0.005622399970889,0.006716120341360143,-0.0010870144035174147
2178,0.007967772966660795,0.015419725417871837,0.0079996001441031,0.015539222799406501,-0.007451952451211042
2466,0.0047642330394527975,0.003653371945219891,0.004775600042194099,0.003660053642936079,0.0011108610942329065
2010,0.023341065361987358,0.02446319492310366,0.023615599842742,0.024764873863126653,-0.0011221295611163022
1377,0.006530728244115427,0.005698436110064391,0.006552099948748899,0.005714703081201419,0.000832292134051036
69,0.0007546150174553253,0.0010077606875986478,0.0007548998109996,0.001008268649020569,-0.00025314567014332254
3597,0.005658560012043049,0.006629626785706859,0.005674599902704299,0.006651651406135457,-0.0009710667736638106
45,0.005243130833538873,0.004937127140048871,0.0052569000981748,0.004949334834291807,0.00030600369349000154
1068,0.006320781789949804,0.007943973656528885,0.0063408000860363,0.007975610734473263,-0.0016231918665790815
3493,0.012861633414695654,0.013173927204382879,0.0129446999635547,0.013261085702729294,-0.0003122937896872253
183,0.0009212754123992967,0.0010047391196546052,0.0009216999169438999,0.0010052440390938319,-8.346370725530845e-05
2250,0.01243180393077994,0.006866966423458305,0.0125094000250101,0.006890598099061197,0.005564837507321634
1413,0.007683704533222822,0.007874740568331645,0.007713299943134099,0.00790582788578355,-0.0001910360351088233
1586,0.0006865641354262556,0.0009261193437895664,0.0006867998745292001,0.0009265483247279975,-0.00023955520836331078
1270,0.001770032553373469,0.0010136297582074504,0.0017715999856590997,0.0010141436544696594,0.0007564027951660185
1414,0.059599908832251296,0.0658387041971073,0.06141180009581141,0.06805443057490214,-0.006238795364856005
139,0.0613782201857114,0.0658387041971073,0.0633010000456124,0.06805443057490214,-0.004460484011395899
3353,0.000667277397725822,0.0010071924891610093,0.0006675000768154001,0.0010076998778478469,-0.0003399150914351873
3211,0.024020484454840597,0.02446319492310366,0.0243113001342862,0.024764873863126653,-0.0004427104682630627
309,0.02023753273181781,0.022078998629229275,0.0204437000211328,0.022324543518034572,-0.001841465897411465
266,0.003184723454803026,0.003653371945219891,0.0031898000743239997,0.003660053642936079,-0.000468648490416865
3150,0.027847922053211044,0.02446319492310366,0.028239300008863197,0.024764873863126653,0.0033847271301073838
2168,0.0034805359075010395,0.004380675655135424,0.0034866000059992,0.00439028484118516,-0.0009001397476343844
3207,0.0224164632389256,0.02405090702852281,0.0226696000900119,0.02434246279430981,-0.0016344437895972098
63,0.01327835112123628,0.01398121955906906,0.0133668999187648,0.014079413901123754,-0.0007028684378327793
2571,0.022563616361715222,0.022078998629229275,0.0228201001882553,0.022324543518034572,0.0004846177324859466
1991,0.006296237048456399,0.006629626785706859,0.0063161000143736,0.006651651406135457,-0.00033338973725046024
1578,0.004417428729558733,0.0021388663865485654,0.0044271999504417,0.0021411553929269996,0.0022785623430101676
2682,0.12813302276857952,0.10405681847211952,0.13670420018024737,0.10966350250921099,0.02407620429646
144,0.020346303171633894,0.02446319492310366,0.020554700167849597,0.024764873863126653,-0.004116891751469766
3456,0.007964598333014711,0.009811493926872921,0.007996400119736699,0.009859784438215924,-0.0018468955938582103
3401,0.0032440326098392837,0.0038131584247359657,0.0032493001781404,0.0038204377628043,-0.000569125814896682
3992,0.023301890002861998,0.022982302876526042,0.0235755001194775,0.023248430833156884,0.00031958712633595524
1405,0.06489923739852739,0.0658387041971073,0.0670515000820159,0.06805443057490214,-0.0009394667985799104
3666,0.006534304830935405,0.006513300899668487,0.0065556999761611,0.006534558571449559,2.100393126691809e-05
2579,0.010102200521597259,0.015419725417871837,0.0101534000132232,0.015539222799406501,-0.005317524896274578
776,0.006307167799549854,0.006629626785706859,0.0063270998653024,0.006651651406135457,-0.0003224589861570053
2171,0.005747153429437386,0.006629626785706859,0.0057636999990791,0.006651651406135457,-0.0008824733562694731
3024,0.0006698754471175674,0.001002491296224471,0.0006700998637825,0.0010029939585814865,-0.0003326158491069037
1964,0.025180590948288745,0.029524337640586013,0.0255002998746931,0.029964502072727318,-0.004343746692297267
969,0.012103753090088988,0.015223839439666612,0.012177299940958598,0.015340312387858972,-0.003120086349577623
2281,0.024519817244301006,0.007943973656528885,0.0248229000717401,0.007975610734473263,0.016575843587772122
251,0.2758141007417021,0.31494709229884277,0.31760289985686546,0.3701868156046627,-0.03913299155714067
3614,0.0028117432457550823,0.003986682904460594,0.0028156999032944,0.003994640295768875,-0.0011749396587055119
864,0.053879761577503626,0.01398121955906906,0.055357699980959206,0.014079413901123754,0.03989854201843457
809,0.0008291563010970616,0.0010077606875986478,0.0008295001462101,0.001008268649020569,-0.00017860438650158623
1598,0.11412997130155679,0.13810256485468128,0.1208977999631315,0.1480932982579694,-0.02397259355312449
2592,0.005059081326609723,0.007916409478424369,0.0050719000864773,0.00794782709813228,-0.002857328151814646
3492,0.0009287686513053583,0.000981971982353292,0.0009292000904679,0.0009824542746932911,-5.320333104793357e-05
1298,0.02583927201188631,0.02405090702852281,0.0261760000139474,0.02434246279430981,0.0017883649833635024
3870,0.007360743165870871,0.006613721124535903,0.007387900026515099,0.006635640073386762,0.0007470220413349684
279,0.006493273010693618,0.005698436110064391,0.006514400010928501,0.005714703081201419,0.0007948369006292267
1461,0.002156273476178671,0.0027578312188673445,0.0021585999056696,0.002761637533636825,-0.0006015577426886735
1422,0.05099886596566786,0.02446319492310366,0.0523216999135911,0.024764873863126653,0.026535671042564202
3283,0.0035978201634837125,0.005403891320348242,0.0036043000873177996,0.005418518677395725,-0.0018060711568645294
1572,0.02412406064846083,0.029524337640586013,0.0244173998944461,0.029964502072727318,-0.005400276992125183
358,0.005891908511178197,0.005698436110064391,0.0059092999435960995,0.005714703081201419,0.00019347240111380632
3927,0.11442165933319123,0.10405681847211952,0.1212248001247644,0.10966350250921099,0.010364840861071714
299,0.011913550978333375,0.01438810205418836,0.011984799988567798,0.01449210901681657,-0.0024745510758549857
1075,0.01908138687940107,0.02446319492310366,0.0192646000068634,0.024764873863126653,-0.0053818080437025885
1029,0.019697817901459438,0.016956630882739077,0.0198931000195443,0.017101210587035915,0.002741187018720361
534,0.01815646913380093,0.02220561232870079,0.018322299933061,0.022453992005352925,-0.004049143194899858
3317,0.02301989732571853,0.029524337640586013,0.0232869000174105,0.029964502072727318,-0.006504440314867483
3252,0.007122474678592988,0.0038131584247359657,0.007147899828851198,0.0038204377628043,0.0033093162538570227
1770,0.006561824135992075,0.006613721124535903,0.006583400070667201,0.006635640073386762,-5.1896988543827585e-05
2918,0.29810014051843375,0.32622697889375,0.3472967001143843,0.3857298646111928,-0.028126838375316265
415,0.08629071745997062,0.13713122538054512,0.09012320009060198,0.14697865135528757,-0.0508405079205745
839,0.10980946435148715,0.11773680534228433,0.11606539995409541,0.12494799209881854,-0.007927340990797171
2627,0.004241392565547719,0.0037009123584886366,0.0042504000011831,0.0037077691908670423,0.0005404802070590824
3804,0.003064599518730411,0.0021388663865485654,0.0030693002045154,0.0021411553929269996,0.0009257331321818455
1042,0.008504037905154,0.01398121955906906,0.0085402999538928,0.014079413901123754,-0.00547718165391506
1497,0.006516719938227991,0.006866966423458305,0.0065379999577999,0.006890598099061197,-0.0003502464852303145
1398,0.003105971643549759,0.0028246314241067803,0.0031108001712709,0.0028286244541754157,0.0002813402194429787
308,0.017187052785861575,0.016956630882739077,0.0173355999868363,0.017101210587035915,0.0002304219031224984
1532,0.015016387650597996,0.018676266128582406,0.015129700070247,0.018851758397823434,-0.003659878477984409
2487,0.03023760093024894,0.01438810205418836,0.0306993999984115,0.01449210901681657,0.015849498876060582
3284,0.15039348757093127,0.13810256485468128,0.1622915000189095,0.1480932982579694,0.012290922716249986
2618,0.0022865837425006842,0.001015765627700248,0.0022891999687998997,0.0010162816923242337,0.0012708181148004362
1073,0.26868998398968674,0.31494709229884277,0.30824949988164013,0.3701868156046627,-0.046257108309156025
3299,0.008438396293030401,0.006416892132297442,0.0084740999154746,0.006437524492884439,0.0020215041607329594
3052,0.0007861909225280804,0.001002491296224471,0.0007865000516176001,0.0010029939585814865,-0.00021630037369639067
3517,0.006212661348225943,0.005739504683747442,0.0062319999560713,0.005756007197733807,0.0004731566644785015
761,0.021153968653907246,0.029524337640586013,0.021379299927502798,0.029964502072727318,-0.008370368986678766
2771,0.061901359467117105,0.0658387041971073,0.0638574000913649,0.06805443057490214,-0.003937344729990196
1110,0.02235779155124602,0.01398121955906906,0.022609600098803598,0.014079413901123754,0.00837657199217696
1876,0.024548211866626268,0.02405090702852281,0.024851999944075904,0.02434246279430981,0.0004973048381034587
2053,0.007898028258821311,0.013929680751260533,0.007929299958050199,0.014027150803908551,-0.0060316524924392215
58,0.01986213523020386,0.022480064405964003,0.0200606998987495,0.02273464513852089,-0.002617929175760144
76,0.014536728017060463,0.016956630882739077,0.0146429000888019,0.017101210587035915,-0.0024199028656786137
368,0.005850054983878215,0.006513300899668487,0.005867199972271901,0.006534558571449559,-0.0006632459157902715
2429,0.013253779422403569,0.019638515295747238,0.013342000078409898,0.019832619494509342,-0.006384735873343669
3200,0.005946086943961563,0.006461778845635293,0.00596380000934,0.0064827011794477115,-0.00051569190167373
733,0.015466868976320287,0.01398121955906906,0.015587100060656603,0.014079413901123754,0.001485649417251227
3829,0.005079477708816234,0.005698436110064391,0.0050924001261591,0.005714703081201419,-0.0006189584012481573
2319,0.0008603297283461175,0.0010071924891610093,0.0008606999181210002,0.0010076998778478469,-0.00014686276081489176
2384,0.0020129725869321626,0.0010047391196546052,0.0020149999763815997,0.0010052440390938319,0.0010082334672775574
2730,0.028565299097439198,0.02446319492310366,0.028977199923247102,0.024764873863126653,0.004102104174335538
1839,0.00672851288601513,0.007731046279200158,0.006751200184225998,0.007761007979479951,-0.0010025333931850278
2664,0.019826254552073902,0.02446319492310366,0.0200241000857204,0.024764873863126653,-0.004636940371029758
124,0.003718876595990588,0.005403891320348242,0.0037258001975715,0.005418518677395725,-0.001685014724357654
3472,0.013354234119429155,0.013929680751260533,0.0134438001550734,0.014027150803908551,-0.0005754466318313774
3731,0.008961326957512781,0.007731046279200158,0.0090015998575836,0.007761007979479951,0.0012302806783126233
2256,0.04528106217672583,0.02405090702852281,0.0463219000957906,0.02434246279430981,0.021230155148203023
2313,0.012549623148769416,0.005698436110064391,0.0126287001185119,0.005714703081201419,0.006851187038705025
429,0.00517747355086571,0.006562237464342579,0.0051908998284488,0.00658381612020958,-0.0013847639134768695
1973,0.007077495404297163,0.007874740568331645,0.007102600065991198,0.00790582788578355,-0.0007972451640344824
3953,0.06522494190412068,0.0658387041971073,0.06739910016767682,0.06805443057490214,-0.0006137622929866249
816,0.007868362929358459,0.007874740568331645,0.0078993998467922,0.00790582788578355,-6.37763897318698e-06
2716,0.017272861347319004,0.018676266128582406,0.017422899836674298,0.018851758397823434,-0.0014034047812634017
3055,0.0007189413881031918,0.001015765627700248,0.0007191998884081001,0.0010162816923242337,-0.0002968242395970562
1691,0.0008332525768125486,0.0010047391196546052,0.0008335998281836,0.0010052440390938319,-0.00017148654284205656
387,0.14834138126907798,0.13810256485468128,0.1599087999202311,0.1480932982579694,0.010238816414396695
30,0.001629272091276685,0.0009261193437895664,0.0016306000761686999,0.0009265483247279975,0.0007031527474871186
1175,0.287946987513502,0.32622697889375,0.3336866002064198,0.3857298646111928,-0.03827999138024801
203,0.0010191804238171892,0.001015765627700248,0.0010196999646723,0.0010162816923242337,3.4147961169412287e-06
1025,0.0007843923218027902,0.0010047391196546052,0.0007847000379115,0.0010052440390938319,-0.00022034679785181495
3857,0.0054703105062777705,0.003653371945219891,0.0054852999746799,0.003660053642936079,0.0018169385610578796
3757,0.02089555913940964,0.02405090702852281,0.0211153998970985,0.02434246279430981,-0.003155347889113168
893,0.011437343558185334,0.005739504683747442,0.0115030000451952,0.005756007197733807,0.005697838874437892
2678,0.0023868491270858288,0.0021388663865485654,0.0023896999191492,0.0021411553929269996,0.00024798274053726335
2666,0.2788864036275348,0.32622697889375,0.32165719987824554,0.3857298646111928,-0.04734057526621521
478,0.03380269676265825,0.02220561232870079,0.0343804999720305,0.022453992005352925,0.01159708443395746
1684,0.006783639029182998,0.008814295449829751,0.0068067000247537994,0.00885325573699905,-0.002030656420646753
1350,0.006437236510829704,0.004937127140048871,0.006458000047132301,0.004949334834291807,0.0015001093707808326
443,0.0031389681219788404,0.003986682904460594,0.0031438998412339995,0.003994640295768875,-0.0008477147824817537
2770,0.0007776976181081696,0.0010136297582074504,0.0007780001033096999,0.0010141436544696594,-0.0002359321400992808
1338,0.05404784207335071,0.0658387041971073,0.0555350999347865,0.06805443057490214,-0.011790862123756587
192,0.0026335292716360313,0.003986682904460594,0.0026370000559836,0.003994640295768875,-0.0013531536328245629
2969,0.005441269391986489,0.005739504683747442,0.005456099985167301,0.005756007197733807,-0.00029823529176095306
1128,0.008095244751378385,0.013929680751260533,0.008128099841997,0.014027150803908551,-0.005834435999882148
6,0.027399482287376993,0.019638515295747238,0.0277782999910414,0.019832619494509342,0.007760966991629755
439,0.014318203451359535,0.016956630882739077,0.0144211999140679,0.017101210587035915,-0.002638427431379542
